2020-06-21 19:56:45,b'unc_basketball @marchmadness on the felt at @redrockcasino still doesn\xe2\x80\x99t persuade me to wear a \xf0\x9f\x98\xb7! https://t.co/h5fmH8MINt',,0.0,0.0
2020-06-21 19:22:27,b'@marchmadness @DukeMBB @GoHeels @LouisvilleMBB @KentuckyMBB @BoilerBall @IndianaMBB @GoBearcatsMBB @XavierMBB\xe2\x80\xa6 https://t.co/63uK7HileB',"Nebraska, USA",0.0,0.0
2020-06-21 17:12:48,b'@UConn6thBorough @marchmadness A run that will never be repeated.',"Tennessee, USA",0.0,0.0
2020-06-21 16:43:23,b'@CNN @cnnbrk @GMA @TheView @TheTalkCBS @ @ABCWorldNews @abcWNN @NAACP @NBCNightlyNews @CBSNews @MTV @MTVNEWS @VH1\xe2\x80\xa6 https://t.co/EQBJXc1QId',,0.0,0.0
2020-06-21 16:09:05,b'Never get tired of seeing Ron Hunter fall off his chair in excitement during RJ\xe2\x80\x99s game winner #FathersDay \n\n(\xf0\x9f\x93\xbc via\xe2\x80\xa6 https://t.co/DJSh9ITHPr',,-0.4,0.55
2020-06-21 16:04:15,b'@marchmadness A March Madness moment to remember',"Novi, MI",0.0,0.0
2020-06-21 16:00:06,b'@marchmadness @DukeMBB @GoHeels @LouisvilleMBB @KentuckyMBB @BoilerBall @IndianaMBB @GoBearcatsMBB @XavierMBB\xe2\x80\xa6 https://t.co/6TI8UdxjT9',"Amelia, OH",0.0,0.0
2020-06-21 15:56:44,"b'@marchmadness His dad falling off the chair made RJ famous, let\xe2\x80\x99s be honest.'","Sandusky, MI",0.55,0.95
2020-06-21 15:46:07,b'@marchmadness I was at the game when it happened and it will forever be one of my best sports memories. \xe2\x99\xa5\xef\xb8\x8f',Florida,0.3,0.35
2020-06-21 15:42:46,b'@marchmadness I LOVE THIS! He didn\xe2\x80\x99t even care that he fell. Kept coaching!',The Former United States now known as Hell,0.78125,0.6
2020-06-21 15:42:17,b'@marchmadness This is what March is about',,0.0,0.0
2020-06-21 15:39:36,b'@marchmadness Falling out the chair gets me everytime \xf0\x9f\x98\xad',"Louisville, KY",0.0,0.0
2020-06-21 14:50:44,b'@Sssssss90806410 @3totheDome00 @marchmadness @DukeMBB @GoHeels @LouisvilleMBB @KentuckyMBB @BoilerBall @IndianaMBB\xe2\x80\xa6 https://t.co/KF57NUYNrU',"Elizabethtown, KY",0.0,0.0
2020-06-21 12:35:28,b'@marchmadness @DukeMBB @GoHeels @LouisvilleMBB @KentuckyMBB @BoilerBall @IndianaMBB @GoBearcatsMBB @XavierMBB\xe2\x80\xa6 https://t.co/6oGZgAlF5z',"Portland, ME",0.0,0.0
2020-06-21 08:35:57,b'@chefboyardean3 @ZackG1982 @KingJames Dear Mr. James...\n\nAre you willing to encourage high school players to boycot\xe2\x80\xa6 https://t.co/mUgI3HT2rP',"Adams, MA",0.20500000000000002,0.645
2020-06-21 06:15:56,b'@Mikefrancis732 @3totheDome00 @marchmadness @DukeMBB @GoHeels @LouisvilleMBB @KentuckyMBB @BoilerBall @IndianaMBB\xe2\x80\xa6 https://t.co/KPIhGUi8sx',"Speedway, IN",0.0,0.0
2020-06-21 06:14:19,b'@pmac189 @FastEddieMo @3totheDome00 @marchmadness @DukeMBB @GoHeels @LouisvilleMBB @KentuckyMBB @BoilerBall\xe2\x80\xa6 https://t.co/GEkvUxNRIz',"Speedway, IN",0.0,0.0
2020-06-21 02:24:41,b'@marchmadness @DukeMBB @GoHeels @LouisvilleMBB @KentuckyMBB @BoilerBall @IndianaMBB @GoBearcatsMBB @XavierMBB\xe2\x80\xa6 https://t.co/fuS4tpehkB',,0.0,0.0
2020-06-21 02:08:25,b'@sjenx @DGibbs121 @BoydBoydster12 @UNCisFamily @marchmadness @DukeMBB @GoHeels @LouisvilleMBB @KentuckyMBB\xe2\x80\xa6 https://t.co/kXFzvXvlG4',United States,0.0,0.0
2020-06-21 01:09:28,b'@BoydBoydster12 @__Jaden_ @DGibbs121 @UNCisFamily @marchmadness @DukeMBB @GoHeels @LouisvilleMBB @KentuckyMBB\xe2\x80\xa6 https://t.co/Gsx9TkTqUm',"KILLeen, TEJAS",0.0,0.0
2020-06-21 01:08:08,b'@__Jaden_ @DGibbs121 @BoydBoydster12 @UNCisFamily @marchmadness @DukeMBB @GoHeels @LouisvilleMBB @KentuckyMBB\xe2\x80\xa6 https://t.co/LZz5yZwxAP',"KILLeen, TEJAS",0.0,0.0
2020-06-21 00:50:39,b'@PriesMike @UKBasketbalI @UKCoachCalipari @RiceBasketball @RiceCoachPera @VCU_Hoops @CoachRhoades @PennStateMBB\xe2\x80\xa6 https://t.co/dLkQ7n8IZp',"Harrisburg, PA",0.0,0.0
2020-06-21 00:33:39,b'@yellowcreek7 @marchmadness @DukeMBB @GoHeels @LouisvilleMBB @KentuckyMBB @BoilerBall @IndianaMBB @GoBearcatsMBB\xe2\x80\xa6 https://t.co/fnoliWc0Wo',,0.0,0.0
2020-06-21 00:31:55,b'@sblibhart @UKBasketbalI @UKCoachCalipari Hoops recruitment history on UK\xe2\x80\x99s side.  But I have a feeling\xe2\x80\xa6 https://t.co/mWBJ0mem4o',"Hershey, PA",0.0,0.0
2020-06-21 00:15:39,b'Best wishes to Trinity\xe2\x80\x99s @chancewestry1 as he takes his superior skill set to LA @sierracanyon to play w/\xe2\x80\xa6 https://t.co/q4rNZ9s1qh',"Hershey, PA",0.85,0.6
