2020-04-18 21:13:55,"b'Narrated Abu Huraira:\nAllah\xe2\x80\x99s Messenger (\xef\xb7\xba) said:\n\n\xe2\x80\x9cWhen the month of Ramadan starts, the gates of the heaven are o\xe2\x80\xa6 https://t.co/MizoGmqyYy'","London, England",0.0,0.0
2020-04-18 20:45:56,b'the less fortunates with kindness and compassion!! Get rid of arrogance and learn to be humble !!\nIndeed beloved pr\xe2\x80\xa6 https://t.co/yrFoNAMsKm',"Ajmer Sharif, India 🇮🇳",0.042361111111111106,0.48888888888888893
2020-04-18 19:13:20,b'How Early #Muslims Dealt with #Ramadan\n\nhttps://t.co/7L15fw3QMy\n\n#Islam #Muslims #fasting #Quran #hadith #Sunnah\xe2\x80\xa6 https://t.co/iF8QUfPW76',Kuwait,0.1,0.3
2020-04-18 18:30:22,b'Global One - We deliver sustainable development projects to create a fairer world for all humanity:\xe2\x80\xa6 https://t.co/D70nTANS87',London,0.0,0.0
2020-04-18 17:51:08,"b'The Prophet said:\n\xe2\x80\x9cwhen you hear the crowing of the roosters, then ask Allah of His bounty, for verily they have se\xe2\x80\xa6 https://t.co/MpflVoQG0x'",Kingdom of Saudi Arabia,0.0,0.0
2020-04-18 16:17:25,"b'Quran Academy Yaseenabad, Block 9, Federal B. Area, Karachi, contact no. 92-21-36806561 / 0331-7292223\n#Hadith\xe2\x80\xa6 https://t.co/3blP4yuG3o'","Karachi, Pakistan",0.0,0.0
2020-04-18 16:07:20,b'Learn more about the Seerah by visiting us at https://t.co/a8GlQDOroy\n\n#islam #quran #quranicquizzes #quranquiz\xe2\x80\xa6 https://t.co/tQP0GfjMZ3',,0.5,0.5
2020-04-18 15:50:43,b'A permanent therapy for a healthy heart \xe2\x9d\xa4\xef\xb8\x8f\n1. After fajar&gt;&gt;&gt;&gt;&gt;&gt;surah ya_sin\n2. After zuhar&gt;&gt;&gt;&gt;&gt;surah Al_fath\n3. Aft\xe2\x80\xa6 https://t.co/5iRXVTWgvm',Jammu And Kashmir srinagar,0.5,0.5
2020-04-18 15:40:41,"b'""...be in this world as if you were a traveler...""\nTirmizi, Zuhd 25\n#Hadith'","Kayseri, Türkiye",0.0,0.0
2020-04-18 15:33:22,"b'#Hadith\n\nIt was narrated that Anas bin Malik said:\n\n""The Messenger of Allah (\xef\xb7\xba) led us in prayer, and we did not he\xe2\x80\xa6 https://t.co/JDk80inn70'",,0.0,0.0
2020-04-18 15:32:16,"b""#Hadith\n\nAbu Huraira reported Allah's Messenger (\xef\xb7\xba) as saying:\n\nCharity does not in any way decrease the wealth and\xe2\x80\xa6 https://t.co/eKU9Z9dg9K""",,0.0,0.0
2020-04-18 15:30:04,"b'#Hadith\n\nIt was narrated that \'Abdullah bin Salimah said:\n\n""I heard \'Ali say: \'The best of people after the Messeng\xe2\x80\xa6 https://t.co/Sv8pabzJNw'",,1.0,0.3
2020-04-18 15:09:19,b'@farnazfassihi Why people of #Hadith &amp; mankind can never read &amp; understand the #Quran for guidance?\xe2\x80\xa6 https://t.co/fWQ3OQPp1j',"Ontario, Canada",0.0,0.0
2020-04-18 14:10:45,b'@jawadahmadone O People of #Hadith! Have you pondered that recognition of Allahs #messenger is by Ahadith or Quran\xe2\x80\xa6 https://t.co/6JnvXPaUIw',"Ontario, Canada",0.0,0.0
2020-04-18 13:28:32,"b'MY DEAR RESPECTED BELIEVING MUSLIMS AND NON-MUSLIMS, PLEASE FOR ALMIGHTY ALL\xc4\x80H\xef\xb7\xbb (GOD), #PONDER OVER THIS #HADITH OF\xe2\x80\xa6 https://t.co/fmFc1aeN9s'",,0.0,0.0
2020-04-18 12:54:24,"b""#ExMuslims Think About Qur'an Preservation by IntrovertedSmiles. \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\n\xf0\x9f\x93\x96\xf0\x9f\x90\x90\n\n#ExMuslim #Islam #Quran #hadith #goat https://t.co/SOq1UKr9vY""","Bromley, Kent",0.0,0.0
2020-04-18 12:52:45,"b""@zainabsikander @tufailelif @TarekFatah shouldn't Indian Muslim decide if #Hadith should be the final authority or Holy Quran ?""",,0.0,1.0
2020-04-18 12:51:19,"b'Abu Hurairah (May Allah be pleased with him) reported:\n\nMessenger of Allah (\xef\xb7\xba) said, ""The strong man is not one who\xe2\x80\xa6 https://t.co/qVJcsPHEGg'","California, USA",0.4666666666666667,0.8666666666666667
2020-04-18 11:45:03,b'#BritishMuslimTV Free to view on Sky Channel 752 or stream via our website: https://t.co/Z79LpvoOtK\n \n#Allahuakbar\xe2\x80\xa6 https://t.co/dkuoTCsWbn',UK,0.4,0.8
2020-04-18 11:30:12,"b'I just witnessing a prophecy gets confirmed in realtime \xf0\x9f\x98\xa5 \n\n(68) Al-Qalam 15, in short 68:15 \n-Prophecies isnt a fa\xe2\x80\xa6 https://t.co/RQLhK2nVUW'",/dev/null,0.2,0.65
2020-04-18 10:58:38,"b""A just and humble leader is God's shade and blade on the earth, for whom the rewards of seventy sincere ones will b\xe2\x80\xa6 https://t.co/gbqEvh5ook""","Qum, Iran",0.15,0.45
2020-04-18 10:07:11,"b'Perhaps you are sleeping, eating or engaged in work And Allah Plants for you in Paradise because of the people who\xe2\x80\xa6 https://t.co/cQpOJrfOsH'",United Kingdom,0.0,0.0
2020-04-18 10:00:00,b'Share the hadith forward. \xf0\x9f\x91\x8d\n\n#hadith #arabic #hadith #faith #allah #islam #quran #prophet #hadis #rewardshadith\xe2\x80\xa6 https://t.co/ThLCoadd97',,0.0,0.0
2020-04-18 09:52:37,b'#Palestinian(#Syria given #Constitution1970Syria mandates state/president religion of #Islam)\xe2\x80\xa6 https://t.co/TSvGRVg8oC',112 Surah Al Ikhlas,0.0,0.0
2020-04-18 09:42:06,b'A hadith in which Prophet Muhammad counted the fingers of a roasted lizard. He said a group from the children of Is\xe2\x80\xa6 https://t.co/3JZ9qxy9vL',"Bromley, Kent",0.0,0.0
2020-04-18 08:42:45,"b""Remedy from Qur'an-E-Kareem\n#Hadith #Goldenwords #updatesonislam #Tumblr #Linkedin #Googleplus #Facebook #Pinterest\xe2\x80\xa6 https://t.co/UJstANCbXd""","Bengaluru, India",0.0,0.0
2020-04-18 08:42:19,"b""Remedy from Qur'an-E-Kareem\n#Hadith #Goldenwords #updatesonislam #Tumblr #Linkedin #Googleplus #Facebook #Pinterest\xe2\x80\xa6 https://t.co/leRyGkiLqU""","Bengaluru, India",0.0,0.0
2020-04-18 08:41:58,b'Golden Words\n#Hadith #Goldenwords #updatesonislam #Tumblr #Linkedin #Googleplus #Facebook #Pinterest #Twitter\xe2\x80\xa6 https://t.co/2odEyDibyV',"Bengaluru, India",0.3,0.5
2020-04-18 08:41:47,b'Hadith of the Day !!\n#Hadith #Goldenwords #updatesonislam #Tumblr #Linkedin #Googleplus #Facebook #Pinterest\xe2\x80\xa6 https://t.co/2sahQiwewm',"Bengaluru, India",0.0,0.0
2020-04-18 08:08:44,"b'Dr. Isar Ahmad, a famous non-Ahmadi scholar from the past, admitted that the theory of Prophet Jesus being substitu\xe2\x80\xa6 https://t.co/VOS0JKZUyU'","Offenbach am Main, Deutschland",0.125,0.625
2020-04-18 07:57:02,"b""#HADITH'S OF THE DAY\n\n\xe2\x80\xa2 Allah's Messenger said:\n\n{Do not #revile the dead, for \nthey have reached what they have se\xe2\x80\xa6 https://t.co/kmKoGnY6ab""","Borno, Nigeria 🇳🇬🇳🇬🇳🇬",-0.2,0.4
2020-04-18 06:31:06,"b""#Hadith Helping People, Putting smile on people's faces\n\nRead this hadith from our blog: \nhttps://t.co/8RZ2bOPaP6 https://t.co/IUy3rCqgZB""",,0.3,0.1
2020-04-18 05:06:35,"b'Observe Prayer at the declining &amp; paling of the sun on to the darkness of the night, and the recitation\xc2\xa0of the Qura\xe2\x80\xa6 https://t.co/b4TqhfC3Wj'","England, United Kingdom",0.0,0.0
2020-04-18 04:31:30,b'Follow @QadamiaTariqa\n. \n#QadamiaTariqa #ShaykhAlauddinKhan #IslamicQuotes #Rasulullah\xef\xb7\xba #Madinah #Makkah #Kaba\xe2\x80\xa6 https://t.co/xINv4sFk1P',Bangladesh,0.0,0.0
2020-04-18 03:34:37,"b'The Prophet Muhammad (peace be upon him) said: ""Do good deeds properly, sincerely and moderately. . .Always adopt a\xe2\x80\xa6 https://t.co/dGdGEFeqvG'",Jammu And Kashmir,0.39999999999999997,0.6
2020-04-18 03:31:50,"b'if you can\xe2\x80\x99t do this, do something near to it and give glad tidings and seek help (of Allah) at morn and at dusk an\xe2\x80\xa6 https://t.co/dvm26PYWfz'",Jammu And Kashmir,0.3,0.7
2020-04-18 02:35:43,b'Sahih Al-Bukhari: How is the Revelation Revealed? [Ep.02] https://t.co/TqDuyhfWsF. #hadith #islam https://t.co/eM81WgKjty',,0.0,0.0
2020-04-18 02:28:38,"b'Did you know that Prophet Muhammad(pbbuh) said:""The most despicable amongst persons in the eye of Allah is one who\xe2\x80\xa6 https://t.co/GC7p3wUeNX'",,0.5,0.5
2020-04-18 02:08:06,b'#Hadith saying of the Holy Prophet Muhammad saw\n#ahmadiyyat #ahmadiyya #ourteaching #parents https://t.co/sIb9cb4D0d',.....,0.0,0.0
2020-04-18 00:24:18,b'May Allah guide us to lead our life as per Islamic principles.\nSahih Al Bukhari\n#Hadith #HadithOfTheDay\xe2\x80\xa6 https://t.co/oZOc16z6Ug',Hong Kong,0.0,0.0
2020-04-18 21:05:39,"b'From Deir Ezzor, #Syria https://t.co/ZUoSUpT54I'",,0.0,0.0
2020-04-18 21:01:26,"b'The last thing any mother would wish for is injury or even death to her child,but this #clip depicts the mental ang\xe2\x80\xa6 https://t.co/OiNkwxQGiU'",,-0.05,0.13333333333333333
2020-04-18 20:59:02,"b'The #Officer Saleh Muhammad Jarjanazi, from #Hama governorate, was arrested in 2014 by #SyrianRegime forces. On Mar\xe2\x80\xa6 https://t.co/AKL0zJgQ0V'","London, England",0.0,0.0
2020-04-18 20:55:28,b'@BabakTaghvaee1 These are turkish terrorists PUSHING and not escorting illegal immigrants to Greek borders. These a\xe2\x80\xa6 https://t.co/5gRukevf4f',,-0.25,0.25
2020-04-18 20:52:46,"b'@AmirAminiMD @JMooreBoston In yrs past, Chomsky worked to ""expose US imperialism.""  But in 2016, he said he\'d vote\xe2\x80\xa6 https://t.co/26bPO32wG9'","Los Angeles, California, USA",-0.25,0.25
2020-04-18 20:48:40,"b'#ISIS claimed the killing of two officers belonging to the #Syrian Army in an ambush in #Daraa, #Syria. https://t.co/KOsvom611y'",—,0.0,0.0
2020-04-18 20:48:18,"b""US continues it's plans to steal oil and gas from #Syria . https://t.co/yN6uqMQxJx""",,0.0,0.0
2020-04-18 20:43:05,"b'@iSohaylAhmed @HarrisRichard77 This is just the beginning, @GCC should effectively start planning replacing the che\xe2\x80\xa6 https://t.co/b4wCHoza66'",London,0.6,0.8
2020-04-18 20:42:49,b'Many resort to poetry to cope with the trauma induced by #COVID19 in a time of so much global pain incl\xe2\x80\xa6 https://t.co/7zPrhiS4L9',,0.25,0.25
2020-04-18 20:41:26,b'@BasedPoland @thedukeoriginal The whole world stands with #Greece.   But also stands with #Syria &amp; #Libya where tur\xe2\x80\xa6 https://t.co/kXZiIo8PSE',,0.2,0.4
2020-04-18 20:40:19,"b'My article on Syrian victims of the conflict and international justice, published today in The Drouth - Scotland\xe2\x80\x99s\xe2\x80\xa6 https://t.co/GV8Gblm7Yp'",Everywhere,0.0,0.0
2020-04-18 20:40:18,"b'We\xe2\x80\x99ll forever be greatly indebted to those who overcame the terror to risk it all, and take to the streets to peace\xe2\x80\xa6 https://t.co/ktZTNBenky'",Belfast - Doha - London,0.8,0.75
2020-04-18 20:30:15,b'+++Libyan army announce it has recaptured all lost areas on al-Sa`diyyah and Tawishah axis from Turkish-backed GNA.\xe2\x80\xa6 https://t.co/fnJfIyqCLJ',Federasyona Bakurê Sûriyê – Rojava,0.0,0.0
2020-04-18 20:28:41,b'There is no security in the areas controlled by Turkish forces &amp; its proxies. This will not change until #Turkey le\xe2\x80\xa6 https://t.co/UDkFasF6CB',,0.0,0.0
2020-04-18 20:26:39,"b""@mehdirhasan Mehdi, \nIn 8 years @JoeBiden was VP, #Libya #Syria and #Yemen are completely destroyed. #Egypt's first\xe2\x80\xa6 https://t.co/TnLk5X1ZC6""",Minneapolis ,0.1,0.4
2020-04-18 20:20:04,b'Legal Memo Confirming Assad Seeks to Consolidate Demographic Change\nhttps://t.co/Bv2EU4cn6x\n#Syria #Damascus https://t.co/SiBOghmb29',,0.2,0.2
2020-04-18 20:16:42,b'Shiiaization of #Syria https://t.co/u8XBzEwJGc',,0.0,0.0
2020-04-18 20:15:49,b'@rdejonge62 @hashemi644 #Yemen and #Bahrain and #Syria and #Iraq and #Afghanistan and #Indian_muslims and #lebanon\xe2\x80\xa6 https://t.co/Flpe0JYcCg',West of Asia,0.0,0.0
2020-04-18 20:13:20,"b'Here is a new report from Abdussamed #Dagul, German citizen of Turkish descent and activist of the so-called #Syria\xe2\x80\xa6 https://t.co/MNOTPkSIbA'",Paris Bastille ,0.06818181818181818,0.22727272727272727
