2020-03-12 21:54:52,b'RT @dawateislamieng: Your children will become who you are; so be who you want them to be\n\n#Dawateislami #Madanichannel #quran #hadith #sun\xe2\x80\xa6',"Islamabad, Pakistan",0.0,0.0
2020-03-12 21:37:44,b'RT @deenmach1ne: Be one Ummah and Unite #usa #capitalism #sovietunion #islam #politics #dunya #quran #muslim #dawah #ummah #deen #akhira #s\xe2\x80\xa6',"Birmingham, England",0.0,0.0
2020-03-12 20:49:42,"b'Narrated Anas (RA): The Prophet (pbuh) said, ""O Allah! Bestow on Medina twice the blessings You bestowed on Mecca."" (Bukhari) #Hadith'",Earth,0.0,0.0
2020-03-12 19:52:46,b'Your children will become who you are; so be who you want them to be\n\n#Dawateislami #Madanichannel #quran #hadith\xe2\x80\xa6 https://t.co/LQomEAHCrj',"England, United Kingdom",0.0,0.0
2020-03-12 19:30:45,"b'#Hadith\n\nNarrated Abu Huraira:\n\nAllah\'s Messenger (\xef\xb7\xba) said, ""We (Muslims) are the last (people to come in the world\xe2\x80\xa6 https://t.co/nwGWUi3Acn'",,0.0,0.06666666666666667
2020-03-12 19:30:40,"b'Everything has a limit and a critarea similarly #women have powers,freedom but in a critarea, in a limit and their\xe2\x80\xa6 https://t.co/KTtuobA0xh'","پُنو عاقل, پاکستان",0.0,0.4
2020-03-12 18:47:25,"b'RT @The_Traveller27: Did the #PromisedMessiah insult #Prophet #Jesus, a great Prophet of #Allah? My article below answers this allegation i\xe2\x80\xa6'",,0.8,0.75
2020-03-12 18:26:47,"b'The Holy Prophet (SAW) said:\xc2\xa0\n\xe2\x80\x9cThe best day the sun rises over is Friday; on it Allah created Adam. On it, he was m\xe2\x80\xa6 https://t.co/NhV8OWvAU5'",Earth,1.0,0.3
2020-03-12 18:02:21,b'RT @dawateislamieng: Be Humble\n\n#Dawateislami #Madanichannel #quran #hadith #sunnah #islamicknowledge #islamicpost #islamicreminder #islami\xe2\x80\xa6',,-0.2,0.4
2020-03-12 16:48:23,"b'#Hadith\n\nNarrated `Abdullah bin `Umar:\n\nAllah\'s Messenger (\xef\xb7\xba) said, ""A lady was punished because of a cat which she\xe2\x80\xa6 https://t.co/Z363gxeLkh'",,0.0,0.0
2020-03-12 15:15:23,"b'I remember early stage of the #coronavirus, how openly ppl were criticizing #Pakistan and @ArifAlvi tweet. Assumpti\xe2\x80\xa6 https://t.co/Z0GvjnLUqq'",United Arab Emirates,0.05,0.4
2020-03-12 15:05:44,"b'All who had satan cast doubts in their mind over da wisdom in this #Hadith,shld now feel ashamed of themself\n\n""If y\xe2\x80\xa6 https://t.co/f8rW30tL4G'",United Arab Emirates,0.0,0.0
2020-03-12 15:01:07,"b'""Allah is the ally of those who believe. He brings them out from darknesses into the light...""\n(Quran, 2:257)\n.\n.\xe2\x80\xa6 https://t.co/cM07bQxUM4'","Online, USA, Egypt",0.4,0.7
2020-03-12 14:20:04,"b'The Messenger of Allah (\xef\xb7\xba) said, ""By the One in Whose Hand my soul is! If you do not commit sins, Allah would repla\xe2\x80\xa6 https://t.co/K86t5o9tI8'",,0.0,0.0
2020-03-12 14:03:14,b'Salah is the key to paradise for Muslims as stated in the hadith of Prophet Muhammad (PBUH):\n\xe2\x80\x9cThe key to Paradise i\xe2\x80\xa6 https://t.co/6J9m7XYrmA',Earth,0.0,1.0
2020-03-12 13:55:27,"b""#Hadith\n\nIbn 'Umar (May Allah be pleased with them) said:\n\nThe Messenger of Allah (\xef\xb7\xba) forbade shaving a part of the\xe2\x80\xa6 https://t.co/bGr4P2JpIX""",,0.5,1.0
2020-03-12 13:31:59,b'#Prophet #Moses: #God\xe2\x80\x99s Perfect Plan (Part 2)\n\nhttps://t.co/cluIaoqqJH\n\n#DiscoverIslam #islamic #allah #quran\xe2\x80\xa6 https://t.co/XQCLE5dnFy',Kuwait,1.0,1.0
2020-03-12 13:14:09,b'Depression is silent yet deadly disease which is very hard to diagnose.\n\nRead more here on how to treat depression\xe2\x80\xa6 https://t.co/mz6uagfIwt',,-0.01979166666666668,0.42604166666666665
2020-03-12 12:37:14,b'RT @harshadsharma23: @MnshaP Learning from #ViolentHistory without effecting #PeacefulPresent is not #HateMongering my dear\n\nIf u r #Reason\xe2\x80\xa6',Mumbai,0.0,0.0
2020-03-12 12:37:11,b'@MnshaP Learning from #ViolentHistory without effecting #PeacefulPresent is not #HateMongering my dear\n\nIf u r\xe2\x80\xa6 https://t.co/LalFBZ6rJl',Mumbai,0.0,0.0
2020-03-12 12:20:13,"b'RT @tabrazeazam: Are Diseases Contagious? What About the Hadith Which States There is No Such Thing?\n\n""The Lawgiver does not intend to nega\xe2\x80\xa6'","Birmingham, England",0.0,0.5
2020-03-12 12:19:00,"b'RT @AlHakamWeekly: ""From this hadith, we can learn how much love and kindness the Holy Prophet (sa) showed towards children...""\n\n#kindness\xe2\x80\xa6'",London,0.5,0.6
2020-03-12 11:36:14,b'RT @harshadsharma23: @HibaBeg @Pun_Starr Learning from #ViolentHistory without effecting #PeacefulPresent is not #HateMongering my dear\n\nIf\xe2\x80\xa6',Mumbai,0.0,0.0
2020-03-12 11:36:10,b'@HibaBeg @Pun_Starr Learning from #ViolentHistory without effecting #PeacefulPresent is not #HateMongering my dear\xe2\x80\xa6 https://t.co/AXKvRRQd2f',Mumbai,0.0,0.0
2020-03-12 11:25:58,"b'RT @topislamicnet: (2/2) ... \n\xf0\x9f\x8e\x81 Learn more about the children you sponsor and begin your sponsorship today. Give to save $8,008 more lives:\xe2\x80\xa6'",Maldives,0.08333333333333333,0.6666666666666666
2020-03-12 10:52:51,"b'RT @topislamicnet: (2/2) ... \n\xf0\x9f\x8e\x81 Learn more about the children you sponsor and begin your sponsorship today. Give to save $8,008 more lives:\xe2\x80\xa6'",kotobabi,0.08333333333333333,0.6666666666666666
2020-03-12 10:25:53,"b'RT @AlHakamWeekly: ""From this hadith, we can learn how much love and kindness the Holy Prophet (sa) showed towards children...""\n\n#kindness\xe2\x80\xa6'",,0.5,0.6
2020-03-12 09:49:39,"b'(2/2) ... \n\xf0\x9f\x8e\x81 Learn more about the children you sponsor and begin your sponsorship today. Give to save $8,008 more l\xe2\x80\xa6 https://t.co/RWwFUVJAzY'","Tangerang, Indonesia",0.5,0.5
2020-03-12 09:13:52,b'RT @harshadsharma23: @Pun_Starr @sudhirchaudhary Learning from #ViolentHistory without effecting #PeacefulPresent is not #HateMongering \n\nI\xe2\x80\xa6',Mumbai,0.0,0.0
2020-03-12 09:13:48,b'@Pun_Starr @sudhirchaudhary Learning from #ViolentHistory without effecting #PeacefulPresent is not #HateMongering\xe2\x80\xa6 https://t.co/vEatNEM8x3',Mumbai,0.0,0.0
2020-03-12 08:58:12,"b'The Prophet Muhammad (PBUH) said, \xe2\x80\x9cNone of you truly believes until he wishes for his brother what he wishes for hi\xe2\x80\xa6 https://t.co/nQJfRcRVin'",Earth,0.0,0.0
2020-03-12 08:54:52,b'The Prophet Muhammad (s) said: \xe2\x80\x9c\xe2\x80\x9cIt is better for a leader to make a mistake in forgiving than to make a mistake in\xe2\x80\xa6 https://t.co/15B7Dq7rfm',Earth,0.5,0.5
2020-03-12 08:50:24,"b'The Prophet Muhammad (peace be upon him) was asked what type of earning was best, and he replied: \xe2\x80\x9d\xc2\xa0A man\xe2\x80\x99s work wi\xe2\x80\xa6 https://t.co/sPrIqGcl7T'",Earth,1.0,0.3
2020-03-12 07:48:54,b'RT @samqdn: Ask any question about #Islam #Ahmadiyyat TollFreeNo\xf0\x9f\x91\x8918001032131 #India @islaminind\nWebsite- https://t.co/BYGyJEAK1C\n#SayingsOf\xe2\x80\xa6',India,0.0,0.0
2020-03-12 07:48:39,b'RT @samqdn: Ask any question about #Islam #Ahmadiyyat TollFreeNo\xf0\x9f\x91\x8918001032131 #India @islaminind Links\n1 https://t.co/BYGyJEAK1C\n2) https://\xe2\x80\xa6',India,0.0,0.0
2020-03-12 07:48:36,b'RT @samqdn: Ask questions about #Islam #Ahmadiyyat TollFreeNo\xf0\x9f\x91\x8918001032131 #India @islaminind Links\n1 https://t.co/BYGyJEAK1C\n2) https://t.c\xe2\x80\xa6',India,0.0,0.0
2020-03-12 07:40:25,"b'RT @AlhafizNafiu: \xe2\x80\x9cAll of my ummah will be 4gvn except those who sin openly. It is a part of sinning openly wen a man does something at 9t,\xe2\x80\xa6'",,0.0,0.5
2020-03-12 07:26:40,"b'RT @ShkModumustafa: In the lifetime of the Prophet (\xef\xb7\xba) we used to speak while praying, and one of us would tell his needs to his companions\xe2\x80\xa6'",Sokoto Nigeria,0.0,0.0
2020-03-12 07:10:05,b'The Messenger of Allah (peace and blessings be upon him) said: \xe2\x80\x9cPurity is half of iman (faith).\xe2\x80\x9c\n#hadith #purity\xe2\x80\xa6 https://t.co/263U1PcTdx',,-0.16666666666666666,0.16666666666666666
2020-03-12 07:00:42,"b'RT @AlHakamWeekly: ""From this hadith, we can learn how much love and kindness the Holy Prophet (sa) showed towards children...""\n\n#kindness\xe2\x80\xa6'","Central Flacq, Mauritius",0.5,0.6
2020-03-12 06:30:33,"b'RT @AlHakamWeekly: ""From this hadith, we can learn how much love and kindness the Holy Prophet (sa) showed towards children...""\n\n#kindness\xe2\x80\xa6'",,0.5,0.6
2020-03-12 06:12:45,b'Golden Words\n#Hadith #Goldenwords #updatesonislam #Tumblr #Linkedin #Googleplus #Facebook #Pinterest #Twitter\xe2\x80\xa6 https://t.co/rxYAzGHTBS',"Bengaluru, India",0.3,0.5
2020-03-12 06:12:28,b'Hadith of the Day !!\n#Hadith #Goldenwords #updatesonislam #Tumblr #Linkedin #Googleplus #Facebook #Pinterest\xe2\x80\xa6 https://t.co/6g9raI2K0D',"Bengaluru, India",0.0,0.0
2020-03-12 03:57:28,"b'RT @AlHakamWeekly: ""From this hadith, we can learn how much love and kindness the Holy Prophet (sa) showed towards children...""\n\n#kindness\xe2\x80\xa6'","Kerala, India",0.5,0.6
2020-03-12 02:55:23,"b'Clean your heart of all type of negativity hatred, jealousy, malice, etc. Learn to forgive and forget. You will get\xe2\x80\xa6 https://t.co/N2E1yxcTQq'",,0.3666666666666667,0.7000000000000001
2020-03-12 02:28:42,b'Dua for Forgiveness \n\n#Islam #Hadith #Sunnah #Supplication #Dua https://t.co/R1yC4McIkY',,0.0,0.0
2020-03-12 02:24:18,"b'Did you know that Prophet Muhammad(pbbuh) said:""Verily, after me there will be conflicts or affairs, so if you are\xe2\x80\xa6 https://t.co/356wFIxNsk'",,0.0,0.0
2020-03-12 02:13:16,"b'RT @AlhafizNafiu: \xe2\x80\x9cAll of my ummah will be 4gvn except those who sin openly. It is a part of sinning openly wen a man does something at 9t,\xe2\x80\xa6'",Kano Nigeria,0.0,0.5
2020-03-12 01:48:19,"b'RT @salafiyah238: For any #Muslimah , Do you want to enter paradise through any door you want ? \xe2\xa4\xb5\xef\xb8\x8f\n\n#hadith\n#HadithOfTheDay \n#islam'",,0.0,0.0
2020-03-12 22:43:59,"b'#BREAKING \nTonight in #Iraq , a broad military operation led by the international coalition against #Iranian backed\xe2\x80\xa6 https://t.co/5kj3BJnRtp'",Erbil. Iraq,-0.012500000000000002,0.13749999999999998
2020-03-12 22:43:48,b'RT @RevolutionSyria: Dear followers &amp; friends:\nPlease join us to mark the 9th anniversary of the Syrian Revolution using the hashtag #9Year\xe2\x80\xa6',,0.0,0.0
2020-03-12 22:43:32,"b""RT @RojavaNetwork: #Qami\xc5\x9flo: The Movement for a Democratic Society (TEV-DEM) renewed its rejection of Syrian President Bashar Al-Assad's sp\xe2\x80\xa6""",I'm with Elvis - everywhere,0.0,0.0
2020-03-12 22:42:48,b'RT @wA4Sav7247EEIQr: #Turkish soldiers beheading #Syrian soldiers in #Syria of course.\n\nMeanwhile #Erdogan accuses #Greece of using #Nazi m\xe2\x80\xa6',Greece,0.0,0.0
2020-03-12 22:42:40,b'RT @wallacemick: International law under serious threat when previously respected organisations like #opcw are found to be lying thru their\xe2\x80\xa6',,-0.16666666666666666,0.27777777777777773
2020-03-12 22:42:03,"b'RT @Charles_Lister: @WashInstitute @RaedAlSaleh3 @SyriaCivilDefe @UN @omarAlshogre @Rajaa_Altalli .@omarAlshogre, recalling his time in #Sy\xe2\x80\xa6'",,0.0,0.0
2020-03-12 22:42:02,b'RT @StrategicNews2: USAF air strikes also hit positions (Kataib Hezbollah?) near Abu Kamal near the #Syria/#Iraq border.\nhttps://t.co/lxv0L\xe2\x80\xa6',"""Ne ujedam""",0.1,0.4
2020-03-12 22:42:01,"b'New airstrikes on Iranian militias in the Hari area in Al-Bukamal region, #Syria https://t.co/4OfFxW6ajN'","You never know, maybe behind u",0.13636363636363635,0.45454545454545453
2020-03-12 22:41:58,b'RT @TheArabSource: #US bombs Hashd Al-Shaabi base along Syrian border https://t.co/9tDz7V1HPK #Iraq #Syria',#Czexit #Brexit #EndOfEU,-0.8,1.0
2020-03-12 22:41:49,b'RT @wallacemick: International law under serious threat when previously respected organisations like #opcw are found to be lying thru their\xe2\x80\xa6',Upper East Side Manhattan,-0.16666666666666666,0.27777777777777773
2020-03-12 22:41:42,"b""RT @SolmazSaber: Shame on the mullahs' regime for causing a global outbreak due to their incompetence, especially in the #MiddleEast.\n\nI wi\xe2\x80\xa6""",,-0.041666666666666664,0.4583333333333333
2020-03-12 22:41:34,"b'RT @MarkSleboda1: Ceasefire, indeed. Does anyone seriously believe that Erdogan is going to live up to the terms of Sochi 2.0 and remove hi\xe2\x80\xa6'",Greenwich London,-0.09848484848484848,0.5833333333333333
2020-03-12 22:41:31,b'RT @DRovera: How do you wash your hands several times a day when you have no access to clean #water ?  #Covid_19 is testing countries with\xe2\x80\xa6',South Sudan,0.18333333333333335,0.35000000000000003
2020-03-12 22:41:17,b'RT @FortRussNews: Military Expert: #Turkey Using Ceasefire in Idlib to Reequip Terrorists https://t.co/rSt3ztJ8ND #NeoOttomanism #Syria #Te\xe2\x80\xa6',"Not actually in Tehran, Iran",-0.1,0.1
2020-03-12 22:40:53,"b'RT @OulaAlrifai: The #Syria panel @WashInstitute discussed how the #Assad regime has been torturing prisoners since 1990s. In fact, my gran\xe2\x80\xa6'",World,0.0,0.0
2020-03-12 22:40:41,"b'RT @raveenaujmaya: \xf0\x9f\x9a\xa8#US airstrikes now targeting #Iran-backed militias in #AlBoukamal, #Syria..'",,0.0,0.0
2020-03-12 22:40:26,"b'#Iran militia site near al-Bukamal, #Syria also struck by US tonight:\n\nhttps://t.co/gzvYbb2o8x'",,0.1,0.4
2020-03-12 22:40:04,b'RT @TheArabSource: Turkey announces consensus with Russia on #Idlib: MoD https://t.co/PxevSdei82 #Syria',"Székesfehérvár, Hungary",0.2,0.4
2020-03-12 22:40:00,"b""While the world's focus has been on the coronavirus outbreak, the ongoing plight of #Syria's children has been larg\xe2\x80\xa6 https://t.co/2MkNtuK4Wc""",Australia,0.0,0.0
2020-03-12 22:39:51,b'USAF air strikes also hit positions (Kataib Hezbollah?) near Abu Kamal near the #Syria/#Iraq border.\nhttps://t.co/lxv0LhBJQv',France,0.1,0.4
2020-03-12 22:39:51,b'#Turkey announced consenses with #Russia on #syria',Canada,0.0,0.0
2020-03-12 22:39:12,"b'RT @syrianetf: For the people of Rukban, Idlib, and the detainees, please try to get their voice out as much as possible because it\xe2\x80\x99s the r\xe2\x80\xa6'","Arkansas, USA",0.0,1.0
